id	geometry
0	MULTIPOINT((10.64172501 63.31369558),(10.6424371 63.31830104),(10.643375 63.31720172),(10.63635519 63.3167518),(10.6412314 63.31541442),(10.64339232 63.31869562),(10.64332606 63.31816941),(10.63632172 63.31983865),(10.64324244 63.31580395),(10.64129334 63.31508929),(10.64008304 63.31463515),(10.63694049 63.31303029),(10.64126258 63.31920899),(10.64168122 63.32054389),(10.63691602 63.32009133))
1	MULTIPOINT((10.48523539 63.3022394),(10.48691976 63.30097992),(10.48331716 63.30101307),(10.48271457 63.30136864))
2	MULTIPOINT((10.60527311 63.35766134),(10.6036054 63.35888093),(10.60372537 63.36177449),(10.60596768 63.3596815),(10.60540772 63.35868252))
3	MULTIPOINT((10.47440924 63.39332112),(10.47793884 63.38979893),(10.47723015 63.38969464))
4	MULTIPOINT((10.44211029 63.35405043),(10.44236771 63.35844855),(10.44487096 63.35462201),(10.4385418 63.35933444),(10.44297626 63.36037063))
5	MULTIPOINT((10.59100999 63.41781375),(10.59097229 63.41710151),(10.59277659 63.41869335))
6	MULTIPOINT((10.61006912 63.2914718),(10.61415448 63.29025928),(10.60731512 63.29196962),(10.61014519 63.29157682),(10.61994207 63.29288211),(10.61206314 63.29053087),(10.62000559 63.28823449),(10.60604589 63.29182209),(10.61676262 63.29054615),(10.60525735 63.29339739))
7	MULTIPOINT((10.29717638 63.28248625),(10.29631338 63.28556676),(10.28904939 63.28351503),(10.28735627 63.28308325),(10.2876153 63.28173039),(10.29046522 63.28552908),(10.2840481 63.29008114),(10.28497567 63.28175642),(10.2974572 63.289189),(10.294379 63.28118385),(10.28816561 63.28628196),(10.28546641 63.28367095))
8	MULTIPOINT((10.38968289 63.33190226),(10.39091537 63.33127758),(10.38808469 63.33022738),(10.39147785 63.33265113))
9	MULTIPOINT((10.31129586 63.36566264),(10.31362493 63.36084076),(10.31582867 63.36036033),(10.31316168 63.3655738),(10.31534281 63.36352932),(10.31674799 63.36022983),(10.30061927 63.36440703),(10.30179867 63.35921105),(10.31182651 63.36093384))
10	MULTIPOINT((10.37801171 63.34423572),(10.3781115 63.33824854),(10.37601043 63.33876774),(10.37492277 63.34788987),(10.37872015 63.34461526),(10.37675466 63.3459111),(10.377765 63.34736225),(10.37584049 63.33901703),(10.37839063 63.33700418),(10.3785661 63.34221046),(10.38069706 63.33948367),(10.37992413 63.33939002),(10.37932114 63.34435975),(10.37984315 63.34041065),(10.37755006 63.34507094),(10.37423893 63.34457566))
11	MULTIPOINT((10.42229497 63.34581088),(10.42264905 63.34460338),(10.4221847 63.34407284),(10.42251737 63.34325631),(10.4231167 63.34382508))
12	MULTIPOINT((10.43042752 63.30207898),(10.42733429 63.29994816),(10.43025676 63.30366546),(10.42945909 63.30224707))
13	MULTIPOINT((10.39640246 63.41005694),(10.40067567 63.41065496),(10.40310692 63.40627214),(10.40578119 63.40336135),(10.40153202 63.40447293),(10.3949061 63.41014017),(10.40580847 63.4103462),(10.39406182 63.40749994),(10.39322448 63.40912742),(10.40114269 63.40615918),(10.39239614 63.4085316))
14	MULTIPOINT((10.29060397 63.36977612),(10.29150575 63.36964241),(10.28718797 63.36911395),(10.28589781 63.37321324),(10.28646532 63.3681433),(10.28912819 63.37504999),(10.29039189 63.37812797),(10.29231808 63.37705203),(10.28506995 63.37158774),(10.28349334 63.37371015),(10.2913005 63.37760166),(10.29112773 63.37587712),(10.28960202 63.37630825),(10.28381918 63.37370987),(10.29007054 63.37164419),(10.29413462 63.37264281),(10.28899737 63.36861608),(10.28804274 63.37666483))
15	MULTIPOINT((10.37407384 63.33954653),(10.37945946 63.33277341),(10.38090375 63.33949797),(10.37447771 63.33708808),(10.37339711 63.33518354),(10.37506981 63.33839744),(10.3724247 63.33695929),(10.37782379 63.3359212),(10.3738804 63.33253769),(10.37640916 63.33873063),(10.37718662 63.33273087))
16	MULTIPOINT((10.31342578 63.42569109),(10.31864776 63.42473979),(10.31806253 63.42285976),(10.31393549 63.42248197))
17	MULTIPOINT((10.50103612 63.31226428),(10.49748886 63.30552178))
18	MULTIPOINT((10.4676564 63.34343962),(10.46705812 63.3398112),(10.46479843 63.33759968),(10.46005662 63.34077975),(10.46420941 63.33979739),(10.46635014 63.3416832),(10.45977603 63.33733143),(10.46274692 63.33854199),(10.46650951 63.34160655))
19	MULTIPOINT((10.32825485 63.36745956),(10.32990223 63.35804301),(10.33031553 63.36485004),(10.32900056 63.36100511),(10.33022869 63.36813543),(10.32696314 63.36477268),(10.332449 63.36436592),(10.3352728 63.36032082),(10.32784334 63.35925882),(10.33490048 63.3685429),(10.33502128 63.36758449),(10.33427581 63.36797088),(10.33360722 63.36837269),(10.32938364 63.35820856),(10.33661941 63.36628855),(10.33594217 63.3686089),(10.33310865 63.36518871))
20	MULTIPOINT((10.53298515 63.2969386),(10.53447942 63.29849962),(10.52668357 63.29880177),(10.53428719 63.29719395),(10.52887366 63.29518024),(10.52855957 63.29413403),(10.53302302 63.29960053),(10.53328832 63.29864151),(10.53026521 63.29576969),(10.52720934 63.30000378))
21	MULTIPOINT((10.50216152 63.3551632),(10.50314368 63.3494045),(10.50038733 63.35414228),(10.5051974 63.3534276))
22	MULTIPOINT((10.56990953 63.40674313),(10.55485849 63.40769335),(10.5560136 63.40658646),(10.57051733 63.4071067))
23	MULTIPOINT((10.59777056 63.41336702),(10.59932496 63.41166405),(10.59743471 63.41322617),(10.60143542 63.41534196),(10.59490161 63.41280392),(10.60292725 63.41848271),(10.60431939 63.41608349),(10.59795545 63.41941866),(10.60489747 63.41076415),(10.59654079 63.41174694),(10.59642547 63.41789251),(10.59445683 63.42028368),(10.59948448 63.41322582),(10.59938129 63.41283494),(10.60148855 63.41355388),(10.60456644 63.42021931),(10.59948369 63.41478465),(10.5956314 63.41325728),(10.60344188 63.41894117),(10.59772178 63.41685465))
24	MULTIPOINT((10.66457513 63.2862821),(10.66239241 63.28451718),(10.65766984 63.28522188),(10.66049204 63.2844999),(10.65970259 63.28674802),(10.66016086 63.28710251),(10.66563681 63.28699037))
25	MULTIPOINT((10.37984099 63.40608086),(10.37782604 63.40344495),(10.37948753 63.40235874))
26	MULTIPOINT((10.57929443 63.37691433),(10.58248206 63.37974163),(10.5758178 63.3837486),(10.57500282 63.37930124),(10.58577799 63.37335199),(10.5857769 63.37472788),(10.5789722 63.38065785),(10.57584338 63.3769783))
27	MULTIPOINT((10.66254029 63.33364159),(10.65840806 63.33446292),(10.664311 63.34183662),(10.66385495 63.34046048),(10.66360671 63.33796954),(10.66185315 63.33860857),(10.65749574 63.34079904),(10.66105944 63.33981395),(10.65938288 63.34030275),(10.66349845 63.34087132),(10.65669858 63.33455196))
28	MULTIPOINT((10.56229177 63.33819012),(10.56102457 63.33803714),(10.5692271 63.33109952))
29	MULTIPOINT((10.54438561 63.37098293),(10.54386673 63.37343103),(10.54695426 63.37412082),(10.54829475 63.37071561),(10.54613124 63.36665352),(10.55013393 63.37130181))
30	MULTIPOINT((10.3428331 63.36499027),(10.34013197 63.36404654),(10.33744588 63.3671481),(10.34542715 63.36433488),(10.33823595 63.36358133),(10.34025395 63.36370289),(10.34016216 63.36883043),(10.34280354 63.36498133),(10.34138634 63.36545334))
31	MULTIPOINT((10.49768811 63.33692803),(10.49783771 63.3379499),(10.49584803 63.3340245),(10.49598299 63.33762817),(10.49877326 63.33192469),(10.49472842 63.33463901),(10.49566164 63.33907019),(10.49949252 63.33500961))
32	MULTIPOINT((10.46455686 63.29660962),(10.45953721 63.29916557),(10.45783317 63.29561067),(10.46418549 63.2994132))
33	MULTIPOINT((10.44008261 63.39534394),(10.43877953 63.3960384),(10.43482864 63.39938191),(10.43884372 63.39217589),(10.44109777 63.39482146),(10.43658754 63.39237598),(10.43774062 63.39997768),(10.44065059 63.39205719),(10.4390453 63.39756605),(10.43839227 63.39219552),(10.43770497 63.39601791))
34	MULTIPOINT((10.3997155 63.29574524),(10.39559138 63.29685168),(10.40260816 63.29940558),(10.40049045 63.29790499),(10.40199188 63.2992017),(10.40494417 63.29856643),(10.4002607 63.29672348),(10.39855091 63.29185536),(10.4009144 63.29896332),(10.398678 63.29603138),(10.39963114 63.29351775),(10.39947429 63.29866052),(10.39789127 63.30048241),(10.40136818 63.29469245),(10.40169093 63.29300335),(10.3991612 63.29579241),(10.4052385 63.29452757))
35	MULTIPOINT((10.43354315 63.31546048),(10.432275 63.31888591),(10.43086693 63.32234933),(10.43330826 63.31865157),(10.43399968 63.32138937))
36	MULTIPOINT((10.44772969 63.28861849),(10.45021323 63.28870016),(10.44641045 63.28980727),(10.45038713 63.29052045),(10.44909037 63.2870898),(10.44968907 63.28704878))
37	MULTIPOINT((10.31277078 63.31175383),(10.30714752 63.31213553),(10.31533328 63.30698046),(10.31498887 63.3057429),(10.30910763 63.30693005),(10.30908669 63.30731283),(10.3121638 63.31240922),(10.31216077 63.30542468),(10.31056331 63.30838784),(10.31188714 63.30798072),(10.30973612 63.31242349),(10.31368043 63.31187464),(10.31566316 63.30564444),(10.31351714 63.31086242),(10.31530217 63.31267997),(10.30660428 63.30601799),(10.31700366 63.30831987))
38	MULTIPOINT((10.445827 63.39101867),(10.4506271 63.38845358),(10.44680471 63.39040807),(10.44635336 63.39248017),(10.44574809 63.39062735),(10.44877401 63.38936017),(10.4478333 63.39130176))
39	MULTIPOINT((10.5953855 63.30049153),(10.60430495 63.29945902),(10.59812503 63.29968518),(10.6059761 63.29980983),(10.60054478 63.30381448),(10.59643812 63.29976764),(10.60067397 63.2981789),(10.60548908 63.30465419))
40	MULTIPOINT((10.34212208 63.39289381),(10.33724087 63.39441682),(10.33775567 63.39093706),(10.33935248 63.39207924),(10.33807313 63.3911596),(10.34015445 63.38945912),(10.33832626 63.39367191),(10.33633577 63.38997136))
41	MULTIPOINT((10.52107256 63.29103322),(10.52611044 63.29037153),(10.52259535 63.29349006),(10.52447258 63.29329623))
42	MULTIPOINT((10.37141608 63.3018232),(10.36937909 63.30006909))
43	MULTIPOINT((10.39200236 63.33848566),(10.39094566 63.34363261),(10.38977092 63.33628097))
44	MULTIPOINT((10.39461017 63.37715917),(10.39663249 63.38279947),(10.39698035 63.3860038),(10.40252894 63.38693405),(10.40045533 63.3868489),(10.39802926 63.37786128),(10.39597907 63.38659961),(10.39344144 63.38414853),(10.39859978 63.37733608),(10.40140617 63.38333686),(10.39919975 63.37877009))
45	MULTIPOINT((10.42112502 63.35170109),(10.41863819 63.35368679),(10.42241248 63.35051307),(10.41511704 63.35444768),(10.41762196 63.35583518),(10.41746567 63.34882735),(10.42270787 63.35450082))
46	MULTIPOINT((10.63593712 63.37145088),(10.63752738 63.37975581),(10.63666566 63.3799174),(10.6372717 63.37500526),(10.63766505 63.37583663),(10.63238 63.37159951),(10.63441757 63.37757513),(10.64093612 63.37517398),(10.63234405 63.37473335),(10.63803677 63.37221111),(10.63058338 63.37606961))
47	MULTIPOINT((10.62829047 63.30772622),(10.62141029 63.30900784),(10.62257111 63.30908584))
48	MULTIPOINT((10.38738032 63.32358092),(10.39042151 63.32456414),(10.39017359 63.32488185),(10.39251674 63.32078373),(10.39272566 63.31988828),(10.39073911 63.3201438),(10.38110452 63.32274596),(10.39398382 63.32405877),(10.38929072 63.32452314),(10.38592525 63.32202425))
49	MULTIPOINT((10.42507161 63.41129678),(10.42436908 63.41349235),(10.4270323 63.41150991),(10.42468921 63.41377857),(10.42150885 63.41395723),(10.42140536 63.41638945),(10.42550365 63.41101758),(10.42417678 63.40847666),(10.42412163 63.41050893),(10.42611579 63.40979864))
50	MULTIPOINT((10.43480692 63.31105932),(10.42850935 63.31141503),(10.4283485 63.30738816),(10.43118051 63.30781838),(10.42817887 63.30901058),(10.43410006 63.31434214))
51	MULTIPOINT((10.38164501 63.38841861),(10.38457559 63.39313321),(10.38513641 63.3879325),(10.38630743 63.39303595),(10.38648842 63.39489637))
52	MULTIPOINT((10.54195705 63.39451813),(10.55136169 63.39170816),(10.54106605 63.39912914),(10.53994782 63.40167789),(10.54384734 63.38947375),(10.54153937 63.40213504),(10.54121609 63.39234998),(10.54760496 63.39012954))
53	MULTIPOINT((10.49537413 63.29172165),(10.49122199 63.29207203),(10.49006516 63.29076418),(10.49489618 63.29202488),(10.49093373 63.29477145),(10.49457224 63.29207155),(10.49706794 63.29207652),(10.49249416 63.29197316),(10.49413855 63.29235479))
54	MULTIPOINT((10.3675365 63.28906131),(10.3712211 63.2886283),(10.36783883 63.28670123),(10.37182646 63.28825171),(10.37287235 63.28711043),(10.37203453 63.28454395))
55	MULTIPOINT((10.47224934 63.2897607),(10.47629828 63.28275877),(10.46900214 63.28456334),(10.4779005 63.29270331),(10.47323009 63.29254744),(10.47592664 63.28728411),(10.47641172 63.29350736),(10.47294104 63.29227198),(10.4713183 63.29394621),(10.47514159 63.28205141),(10.46539542 63.28647149),(10.46552179 63.28783721),(10.47451915 63.28849451))
56	MULTIPOINT((10.36280608 63.3240791),(10.36661457 63.32644525),(10.36717087 63.32811404),(10.36041197 63.32715543),(10.36288509 63.32367783),(10.36202062 63.3217071),(10.36195803 63.32409559),(10.36592313 63.32097833),(10.36174564 63.32044453))
57	MULTIPOINT((10.47598374 63.40862155),(10.47695875 63.40857738),(10.47414505 63.41062452),(10.4735713 63.41283986),(10.47423375 63.4057923))
58	MULTIPOINT((10.41895845 63.35573892),(10.42184077 63.35831807),(10.4202672 63.356223))
59	MULTIPOINT((10.34406527 63.38717222),(10.35440311 63.387395),(10.3548869 63.37880477),(10.35281188 63.38086741))
60	MULTIPOINT((10.3626603 63.35181562),(10.36115945 63.35175096),(10.36329642 63.35112999))
61	MULTIPOINT((10.47554027 63.34480094),(10.47898177 63.34655639),(10.47785709 63.34784083),(10.47966963 63.34602806))
62	MULTIPOINT((10.59536996 63.36615644),(10.59680527 63.36302615),(10.59932826 63.36980731),(10.59608993 63.36488188),(10.59868504 63.36850456),(10.59292749 63.36664275),(10.59651687 63.36891175),(10.59641712 63.36982597),(10.59932308 63.369356),(10.59707417 63.36434372),(10.59801995 63.36942047),(10.593713 63.37068803),(10.59552202 63.36427753),(10.59503731 63.366748))
63	MULTIPOINT((10.61599367 63.31444988),(10.61841759 63.31592618),(10.61992308 63.31701069),(10.61947223 63.31768948),(10.61855901 63.31791954),(10.61510331 63.31462437),(10.61334284 63.31694696),(10.62043788 63.31359176))
64	MULTIPOINT((10.49539395 63.30022656),(10.49159159 63.30031096),(10.49163039 63.29915347),(10.49189723 63.30040561))
65	MULTIPOINT((10.6053034 63.42072707),(10.60813826 63.42464682),(10.60980543 63.42313813),(10.61155906 63.42564926),(10.61221773 63.4271808))
66	MULTIPOINT((10.61482931 63.29984811),(10.6145116 63.30176284),(10.62862563 63.29949366),(10.62734798 63.29962261),(10.61497952 63.30296045),(10.62074031 63.29683473),(10.62153496 63.30517449),(10.61736773 63.30418599),(10.61452827 63.30204505),(10.62085002 63.30434564),(10.62226225 63.3047619),(10.61554509 63.30100559),(10.6187401 63.30092071))
67	MULTIPOINT((10.53251637 63.39680305),(10.53569121 63.40258543),(10.53114994 63.4045534),(10.53040312 63.4003574),(10.53913819 63.40274859),(10.52893241 63.39537996))
68	MULTIPOINT((10.65902093 63.34503591),(10.65467686 63.35549697),(10.65681296 63.35154653),(10.65848514 63.35079762),(10.65496741 63.34360684))
69	MULTIPOINT((10.2846182 63.38213683),(10.28322842 63.37771211),(10.28484833 63.37858545),(10.28683184 63.37951562),(10.28801112 63.37901121),(10.28381966 63.37877322),(10.28810752 63.38322954),(10.28548925 63.38138123),(10.28617981 63.37787824))
70	MULTIPOINT((10.51526384 63.28597498),(10.51539073 63.28694364),(10.51527863 63.28211686),(10.51666962 63.28896848),(10.51574547 63.28694442),(10.51648425 63.28905399),(10.51599051 63.28811358),(10.51258027 63.28314699),(10.51436462 63.28436972))
